system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,stationary_0,stationary,0.0,False,False,,,ls:6147-34605-0001,13.035675048828125,13.063053131103516,0.8078301403913319,2.020845651626587,2.050656118346342,3.6269236587413127,1.8709514966484388,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,stationary_0,stationary,0.0,False,False,,,ls:2007-149877-0018,15.831340789794922,15.721077919006348,0.9749867077822669,2.718069076538086,3.3765826111946655,3.8531748464940936,3.021935589433599,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,stationary_0,stationary,0.0,False,True,,,cvhi:common_voice_hi_27592097,11.722317695617676,11.459007263183594,0.9196874958442832,2.2837958335876465,2.321891800947031,3.7794167403593475,2.091396703477142,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,stationary_0,stationary,0.0,False,False,,,ls:6147-34607-0018,13.36209487915039,13.87099838256836,0.8995626144379151,2.39131760597229,3.029618432745251,3.9147094638020157,2.744376929016569,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,stationary_0,stationary,0.0,False,False,,,ls:6385-34655-0027,14.160679817199707,14.793791770935059,0.9474716330765742,2.298935651779175,3.316662194412987,3.9238704512315117,2.9795157584988865,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,stationary_0,stationary,0.0,False,False,,,ls:2514-149482-0082,11.638381958007812,11.360760688781738,0.8996976396704176,1.6017861366271973,3.2912122039931018,3.6431184985275262,2.831591287849087,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,stationary_0,stationary,0.0,True,False,,,ls:2514-149482-0036,3.6353774070739746,1.191529631614685,0.8865431474439831,1.2832281589508057,3.330242627584322,3.869348091411598,2.9801499017545345,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,stationary_0,stationary,0.0,False,False,,,ls:6078-54007-0046,9.474963188171387,8.979164123535156,0.8888861396173946,1.5783697366714478,2.9715497622421974,3.4282225924746315,2.4641349843061753,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,stationary_0,stationary,0.0,False,False,,,ls:2007-132570-0010,10.841535568237305,10.524331092834473,0.8959251631524238,1.8766229152679443,2.5309404823071904,3.335820057121987,2.1589091270165324,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,stationary_0,stationary,0.0,False,False,,,ls:87-121553-0019,9.389089584350586,9.051811218261719,0.8875350682604896,1.5860767364501953,2.808723653768274,3.486773612766901,2.3922136250013004,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,stationary_0,stationary,0.0,False,False,,,ls:2007-132570-0025,12.806045532226562,12.662724494934082,0.8981024770174881,1.9858832359313965,3.086088419608316,3.7574522460741724,2.727603113475193,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_26018195,11.580367088317871,11.604850769042969,0.7882309019612576,1.344449520111084,2.272271056660431,3.600534942416125,1.999960918634955,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,stationary_0,stationary,0.0,False,False,,,ls:5192-19397-0011,10.819109916687012,10.590335845947266,0.9134471367827022,1.9788355827331543,2.9759538747708536,3.864592606275763,2.69982725313251,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,stationary_0,stationary,0.0,False,False,,,ls:302-123516-0006,13.20303726196289,13.02716064453125,0.9624545733835508,2.0898327827453613,3.3375055960852977,3.245757621814651,2.734585501592552,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,stationary_0,stationary,0.0,False,False,,,ls:5192-19397-0056,10.282365798950195,10.08594036102295,0.9530261295665353,2.3614678382873535,3.3025606394819027,3.9244434918862634,2.987986224523725,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_24360553,13.591936111450195,13.429399490356445,0.9260820822431022,1.7516958713531494,2.788895244524971,3.2608975675466936,2.3238027421629184,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,stationary_0,stationary,0.0,False,False,,,ls:4051-11217-0004,14.198155403137207,14.052348136901855,0.9475138764424719,2.3978323936462402,3.366300646243284,2.8726853332320825,2.5947795516640952,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_24359472,14.300769805908203,14.48464298248291,0.9775778180632773,2.428593397140503,3.2457115977917024,3.7274668501232417,2.851795891072223,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_26131366,12.281599998474121,12.277610778808594,0.9052834985063493,1.7305158376693726,2.9816291500217336,3.3066155088793256,2.4500442436307126,nan,
