system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_wham64_refiner/best.pt,0009,changing_0,changing,0.0,False,False,,,ls:4830-25904-0044,11.954961776733398,11.711738586425781,0.9241520242972112,2.17531156539917,2.9212458117016076,3.6906903029968463,2.552567610716035,nan,
cascade:runs/r6_wham64_refiner/best.pt,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758398,18.009117126464844,17.993959426879883,0.9479977603913889,2.4846198558807373,2.6786718615015,3.870609299949175,2.4002412478951336,nan,
cascade:runs/r6_wham64_refiner/best.pt,0011,changing_0,changing,0.0,False,False,,,ls:1926-143879-0036,16.8123779296875,17.105947494506836,0.9776765382400573,2.8654403686523438,3.2816168816960007,3.9138878856722323,2.93404382895023,nan,
cascade:runs/r6_wham64_refiner/best.pt,0012,changing_0,changing,0.0,False,False,,,ls:302-123504-0009,19.29947853088379,19.72115707397461,0.9536565567950219,2.78310227394104,3.568203237535779,3.985048288830397,3.2678476167045725,nan,
cascade:runs/r6_wham64_refiner/best.pt,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_26152440,15.265743255615234,16.269309997558594,0.9722607931894718,3.2154903411865234,2.97834081010139,4.01787848761257,2.7140856109107943,nan,
cascade:runs/r6_wham64_refiner/best.pt,0014,changing_0,changing,0.0,False,False,,,ls:2514-149482-0066,12.649073600769043,12.529044151306152,0.9696000720961443,2.5781636238098145,3.5831903231836355,4.084408411467606,3.3082156989193328,nan,
cascade:runs/r6_wham64_refiner/best.pt,0015,changing_0,changing,0.0,False,False,,,ls:6385-34669-0016,8.774519920349121,8.585700035095215,0.829010815027838,1.4166290760040283,2.8237034977562385,3.449559553798615,2.3184459001193547,nan,
cascade:runs/r6_wham64_refiner/best.pt,0016,changing_0,changing,0.0,True,False,,,ls:87-121553-0042,11.760738372802734,12.207812309265137,0.9328570030403862,2.247467517852783,3.638931073279953,3.973881908609039,3.3100422373878025,nan,
cascade:runs/r6_wham64_refiner/best.pt,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749265,15.8765869140625,15.879364013671875,0.9643251647818993,3.062260627746582,3.1199057786405313,3.9770322446587922,2.814782522433043,nan,
cascade:runs/r6_wham64_refiner/best.pt,0018,changing_0,changing,0.0,False,False,,,ls:6147-34607-0013,21.247880935668945,23.48565673828125,0.9686991696052194,3.793699264526367,3.558768178644686,3.8923973684332775,3.222419205939687,nan,
cascade:runs/r6_wham64_refiner/best.pt,0019,changing_0,changing,0.0,False,False,,,ls:328-129766-0091,10.81671142578125,10.443265914916992,0.9810710514763384,3.05759334564209,3.6810680494243897,4.081627011189643,3.394282515836392,nan,
cascade:runs/r6_wham64_refiner/best.pt,0020,changing_0,changing,0.0,False,False,,,ls:1926-147979-0035,16.849546432495117,17.473459243774414,0.985329452664567,3.095491647720337,3.3639058194228637,4.0162413881776695,3.0824991141064393,nan,
