id,bucket,variant,snr_out,stoi,pesq_wb
0001,changing_0,as trained,15.283424377441406,0.8992601235969335,2.1835546493530273
0001,changing_0,n_hat zeroed,15.306325912475586,0.8993960140117042,2.1723790168762207
0001,changing_0,ref zeroed,6.848706245422363,0.7502399229309729,1.244397521018982
0001,changing_0,coh zeroed,15.029394149780273,0.9009246349418696,2.0434324741363525
0002,changing_0,as trained,0.4465078115463257,0.8619746821433226,2.7365031242370605
0002,changing_0,n_hat zeroed,0.5097052454948425,0.8618897808424805,2.759887933731079
0002,changing_0,ref zeroed,12.222076416015625,0.8279956205946698,1.969315767288208
0002,changing_0,coh zeroed,0.27796584367752075,0.8532216542881034,2.4251348972320557
0003,changing_0,as trained,23.83287811279297,0.9955302495857759,3.323882818222046
0003,changing_0,n_hat zeroed,23.85677719116211,0.9955544309725889,3.3238866329193115
0003,changing_0,ref zeroed,11.560059547424316,0.9825305142099108,1.870564341545105
0003,changing_0,coh zeroed,23.74347686767578,0.9951798074284116,3.327500104904175
0004,changing_0,as trained,26.106178283691406,0.9945221247848289,4.122531890869141
0004,changing_0,n_hat zeroed,26.106470108032227,0.9945212652175145,4.125064373016357
0004,changing_0,ref zeroed,20.813098907470703,0.969039318267846,3.442418336868286
0004,changing_0,coh zeroed,25.865131378173828,0.9934923141632483,4.058064937591553
0005,changing_0,as trained,12.069986343383789,0.921687142220494,2.0913381576538086
0005,changing_0,n_hat zeroed,12.056018829345703,0.9231152223850709,2.074075222015381
0005,changing_0,ref zeroed,8.41065788269043,0.8488279209907234,1.5470737218856812
0005,changing_0,coh zeroed,11.983688354492188,0.9195225733127882,2.022486925125122
0006,changing_0,as trained,5.277475357055664,0.7493729387136688,1.376159429550171
0006,changing_0,n_hat zeroed,5.213742733001709,0.7399755037901764,1.3513200283050537
0006,changing_0,ref zeroed,0.9893450140953064,0.5767017795343352,1.154150366783142
0006,changing_0,coh zeroed,5.335908889770508,0.7103275483504539,1.3824570178985596
0007,changing_0,as trained,10.310787200927734,0.7595303128062467,1.8363999128341675
0007,changing_0,n_hat zeroed,9.977581024169922,0.7588609528045841,1.8453303575515747
0007,changing_0,ref zeroed,4.905563831329346,0.6455060527879303,1.5115528106689453
0007,changing_0,coh zeroed,10.541219711303711,0.7597311171547954,1.8510292768478394
0008,changing_0,as trained,16.221933364868164,0.9761280860141988,2.3157103061676025
0008,changing_0,n_hat zeroed,16.21725845336914,0.976097380601685,2.3210089206695557
0008,changing_0,ref zeroed,11.422441482543945,0.8797495387655864,1.2834687232971191
0008,changing_0,coh zeroed,16.185495376586914,0.974009463055891,2.3392372131347656
0009,changing_0,as trained,16.72272491455078,0.9643323129905108,3.325113534927368
0009,changing_0,n_hat zeroed,16.74275779724121,0.964109351845084,3.2670910358428955
0009,changing_0,ref zeroed,12.306699752807617,0.9444482190137367,2.194441318511963
0009,changing_0,coh zeroed,16.62085723876953,0.9653622784449745,3.3030638694763184
0010,changing_0,as trained,10.815759658813477,0.9464893151216363,1.811383605003357
0010,changing_0,n_hat zeroed,10.706527709960938,0.9453226566656056,1.7854236364364624
0010,changing_0,ref zeroed,7.7395124435424805,0.8568199253446406,1.264133095741272
0010,changing_0,coh zeroed,9.81821346282959,0.944878549800875,1.8209154605865479
0011,changing_0,as trained,12.68386459350586,0.9212832982979463,2.911505699157715
0011,changing_0,n_hat zeroed,12.514995574951172,0.9202743364113395,2.857771873474121
0011,changing_0,ref zeroed,2.8116979598999023,0.8056381530202634,1.4586654901504517
0011,changing_0,coh zeroed,12.524847030639648,0.9192400882762438,2.8908417224884033
0012,changing_0,as trained,18.183040618896484,0.8695798334318028,3.4735922813415527
0012,changing_0,n_hat zeroed,18.21511459350586,0.8697316777322097,3.4762301445007324
0012,changing_0,ref zeroed,5.427506446838379,0.804164608669535,1.7155100107192993
0012,changing_0,coh zeroed,17.854211807250977,0.8692928617250391,3.248765230178833
0013,changing_0,as trained,17.261032104492188,0.9617063953811525,3.5310542583465576
0013,changing_0,n_hat zeroed,17.18723487854004,0.9622070266578466,3.5452215671539307
0013,changing_0,ref zeroed,12.162176132202148,0.9469410721536937,2.023879051208496
0013,changing_0,coh zeroed,17.273635864257812,0.9538998486518249,3.407747268676758
0014,changing_0,as trained,14.974956512451172,0.944082549835573,2.922623872756958
0014,changing_0,n_hat zeroed,14.869261741638184,0.9427778288752617,2.9208030700683594
0014,changing_0,ref zeroed,8.416215896606445,0.8723003478753354,1.164801001548767
0014,changing_0,coh zeroed,14.73756217956543,0.9395817704953576,2.7143733501434326
0015,changing_0,as trained,10.614038467407227,0.8983142187112504,1.5491960048675537
0015,changing_0,n_hat zeroed,10.702842712402344,0.8996531161845609,1.559824824333191
0015,changing_0,ref zeroed,8.632966041564941,0.8276390649983077,1.146636962890625
0015,changing_0,coh zeroed,10.304912567138672,0.8929870797536813,1.4330804347991943
0016,changing_0,as trained,16.747434616088867,0.9653052224337066,2.217414379119873
0016,changing_0,n_hat zeroed,16.67259979248047,0.9645905729072328,2.2219176292419434
0016,changing_0,ref zeroed,7.905350685119629,0.8834930569418624,1.6526907682418823
0016,changing_0,coh zeroed,16.616561889648438,0.9648039675313193,2.2628767490386963
0017,changing_0,as trained,19.170562744140625,0.9597205513950141,2.031050205230713
0017,changing_0,n_hat zeroed,19.09099769592285,0.959798360761852,2.0605106353759766
0017,changing_0,ref zeroed,5.3442840576171875,0.831113691946955,1.1097077131271362
0017,changing_0,coh zeroed,19.028793334960938,0.9588044004661626,2.051697015762329
0018,changing_0,as trained,21.255455017089844,0.9971480605916079,3.5722384452819824
0018,changing_0,n_hat zeroed,21.248416900634766,0.9971258632147155,3.569741725921631
0018,changing_0,ref zeroed,5.525021076202393,0.9815735883440839,2.5935423374176025
0018,changing_0,coh zeroed,21.067686080932617,0.9970540571175464,3.4923694133758545
0019,changing_0,as trained,10.929931640625,0.8442163355255522,1.7434273958206177
0019,changing_0,n_hat zeroed,10.900609970092773,0.8432719741855276,1.740951418876648
0019,changing_0,ref zeroed,4.865368843078613,0.63521529198291,1.1241527795791626
0019,changing_0,coh zeroed,10.877036094665527,0.8424778915538237,1.736203670501709
0020,changing_0,as trained,14.67015266418457,0.973135823803915,3.083983898162842
0020,changing_0,n_hat zeroed,14.525226593017578,0.9728001354742307,3.0655441284179688
0020,changing_0,ref zeroed,3.255679130554199,0.9028133150815304,1.5254957675933838
0020,changing_0,coh zeroed,13.699466705322266,0.9729563321449292,2.98525071144104
0021,changing_0,as trained,16.318605422973633,0.7851949675851423,1.8431167602539062
0021,changing_0,n_hat zeroed,16.354768753051758,0.7869733845168897,1.8489668369293213
0021,changing_0,ref zeroed,10.899968147277832,0.6544744306459426,1.2930155992507935
0021,changing_0,coh zeroed,16.081417083740234,0.7845104102589638,1.8365566730499268
0022,changing_0,as trained,18.07518196105957,0.9880199259794072,3.6198408603668213
0022,changing_0,n_hat zeroed,17.966737747192383,0.9878504033160673,3.5895235538482666
0022,changing_0,ref zeroed,11.989652633666992,0.946107238839229,2.127838611602783
0022,changing_0,coh zeroed,17.86717414855957,0.9874871850349419,3.6345608234405518
0023,changing_0,as trained,10.947298049926758,0.7871577764032568,1.704420566558838
0023,changing_0,n_hat zeroed,11.016607284545898,0.7888205169204289,1.7208013534545898
0023,changing_0,ref zeroed,0.08275452256202698,0.5415393322907048,1.1022562980651855
0023,changing_0,coh zeroed,10.670193672180176,0.796870440085866,1.7005398273468018
0024,changing_0,as trained,14.390620231628418,0.874262135563831,1.9496887922286987
0024,changing_0,n_hat zeroed,14.435041427612305,0.8745798162607457,1.9581317901611328
0024,changing_0,ref zeroed,6.737679481506348,0.7671206257443576,1.1601500511169434
0024,changing_0,coh zeroed,14.436803817749023,0.8750098587518483,1.9468858242034912
0025,changing_0,as trained,9.738534927368164,0.828853805648019,1.3614072799682617
0025,changing_0,n_hat zeroed,9.750384330749512,0.829427034146788,1.3605506420135498
0025,changing_0,ref zeroed,4.467957496643066,0.684829894280062,1.1086816787719727
0025,changing_0,coh zeroed,9.671465873718262,0.8281709339347193,1.3586492538452148
0026,changing_0,as trained,9.371760368347168,0.8286544709334491,1.6780593395233154
0026,changing_0,n_hat zeroed,9.371938705444336,0.8281149807235828,1.6691457033157349
0026,changing_0,ref zeroed,4.541913032531738,0.680418990466219,1.271992802619934
0026,changing_0,coh zeroed,9.339133262634277,0.8303489959210987,1.6773607730865479
0027,changing_0,as trained,10.144878387451172,0.9917691110915213,3.31563138961792
0027,changing_0,n_hat zeroed,9.541165351867676,0.9917121718304682,3.2984776496887207
0027,changing_0,ref zeroed,16.43551254272461,0.9745077348195572,2.9433770179748535
0027,changing_0,coh zeroed,9.988661766052246,0.9907770373841702,3.3984057903289795
0028,changing_0,as trained,11.872621536254883,0.9173946992764855,1.953650951385498
0028,changing_0,n_hat zeroed,12.479206085205078,0.9164803232771992,1.9329073429107666
0028,changing_0,ref zeroed,4.067439079284668,0.8402306095492359,1.302487850189209
0028,changing_0,coh zeroed,11.931309700012207,0.9195342548744112,2.024052858352661
0029,changing_0,as trained,15.615850448608398,0.9771685675249889,2.8048393726348877
0029,changing_0,n_hat zeroed,15.627121925354004,0.9770685335438637,2.8172168731689453
0029,changing_0,ref zeroed,11.118301391601562,0.9345998430507466,2.021726369857788
0029,changing_0,coh zeroed,15.580496788024902,0.9772653751010332,2.8538622856140137
0030,changing_0,as trained,15.0467529296875,0.9822597468533685,2.8399970531463623
0030,changing_0,n_hat zeroed,14.975900650024414,0.9818608621367062,2.8166112899780273
0030,changing_0,ref zeroed,7.687817096710205,0.9375005923233567,1.8060576915740967
0030,changing_0,coh zeroed,14.984217643737793,0.981992645900669,2.7548391819000244
0031,changing_0,as trained,9.608149528503418,0.8403769539121908,1.4628041982650757
0031,changing_0,n_hat zeroed,9.68171215057373,0.8406825758035518,1.4520847797393799
0031,changing_0,ref zeroed,5.472158908843994,0.7463079127200515,1.2199547290802002
0031,changing_0,coh zeroed,9.532779693603516,0.8394148976561767,1.4549137353897095
0032,changing_0,as trained,13.608285903930664,0.957453936634821,2.482091188430786
0032,changing_0,n_hat zeroed,13.557366371154785,0.9565518091978398,2.4439611434936523
0032,changing_0,ref zeroed,6.912393569946289,0.8467800734993275,1.5761404037475586
0032,changing_0,coh zeroed,13.541440963745117,0.9569806484909202,2.448575019836426
0033,changing_0,as trained,16.07149314880371,0.8339159183532387,2.1013102531433105
0033,changing_0,n_hat zeroed,16.052753448486328,0.8335558347228823,2.0855824947357178
0033,changing_0,ref zeroed,9.769176483154297,0.6608351271518554,1.190535306930542
0033,changing_0,coh zeroed,16.044193267822266,0.8341269827122173,2.1043949127197266
0034,changing_0,as trained,17.344772338867188,0.9851432188651226,3.4194934368133545
0034,changing_0,n_hat zeroed,17.333206176757812,0.9857349783855592,3.420863389968872
0034,changing_0,ref zeroed,9.137845039367676,0.9070854281763858,1.5036730766296387
0034,changing_0,coh zeroed,17.243289947509766,0.9848505265747978,3.2913613319396973
0035,changing_0,as trained,19.27626609802246,0.958325572161462,2.8319342136383057
0035,changing_0,n_hat zeroed,19.147899627685547,0.9584007422646199,2.808894634246826
0035,changing_0,ref zeroed,10.905747413635254,0.8589988026053216,1.6627376079559326
0035,changing_0,coh zeroed,17.250560760498047,0.9519349175764579,2.51271915435791
0036,changing_0,as trained,11.84842300415039,0.9319406750816253,2.0811355113983154
0036,changing_0,n_hat zeroed,11.843545913696289,0.9310081106104601,2.0657405853271484
0036,changing_0,ref zeroed,6.722708225250244,0.7980725454038682,1.1743228435516357
0036,changing_0,coh zeroed,11.663187026977539,0.9293424581893908,1.984374761581421
0037,changing_0,as trained,15.548904418945312,0.9603414402035977,2.7632265090942383
0037,changing_0,n_hat zeroed,15.476701736450195,0.9599806063538247,2.7502057552337646
0037,changing_0,ref zeroed,7.684141159057617,0.8444771111521576,1.3262107372283936
0037,changing_0,coh zeroed,15.43779182434082,0.960862361107768,2.6873607635498047
0038,changing_0,as trained,15.482507705688477,0.8694404339564941,1.762385368347168
0038,changing_0,n_hat zeroed,15.518054962158203,0.8697152179794381,1.7622442245483398
0038,changing_0,ref zeroed,11.88676643371582,0.7641673637411283,1.2931302785873413
0038,changing_0,coh zeroed,15.496907234191895,0.8660887413530698,1.7567358016967773
0039,changing_0,as trained,14.518193244934082,0.9595497862518764,2.3305861949920654
0039,changing_0,n_hat zeroed,14.2689847946167,0.9579671219423825,2.305541515350342
0039,changing_0,ref zeroed,9.13531494140625,0.8447109843894783,1.2643595933914185
0039,changing_0,coh zeroed,13.991643905639648,0.9570510207142694,2.3065989017486572
0000,changing_10,as trained,8.877638816833496,0.872089805035744,1.8985943794250488
0000,changing_10,n_hat zeroed,8.543701171875,0.8725573999366838,1.9596253633499146
0000,changing_10,ref zeroed,5.988778591156006,0.8177825468896127,1.3109452724456787
0000,changing_10,coh zeroed,7.748052597045898,0.8755681601650159,1.9854971170425415
0001,changing_10,as trained,21.38178253173828,0.9909546467853614,3.632312297821045
0001,changing_10,n_hat zeroed,21.30709457397461,0.9908378110906074,3.635999917984009
0001,changing_10,ref zeroed,15.02371883392334,0.9424274060886902,2.0979762077331543
0001,changing_10,coh zeroed,21.192636489868164,0.9901092744329166,3.616800308227539
0002,changing_10,as trained,16.884504318237305,0.9814696947317264,3.410484790802002
0002,changing_10,n_hat zeroed,16.91870880126953,0.9816062725027768,3.4168543815612793
0002,changing_10,ref zeroed,12.437641143798828,0.9771499922052858,2.81745982170105
0002,changing_10,coh zeroed,16.516803741455078,0.980152541876274,3.393331289291382
0003,changing_10,as trained,25.985286712646484,0.9925380004726413,4.1457438468933105
0003,changing_10,n_hat zeroed,25.81397247314453,0.9922738516231153,4.121219158172607
0003,changing_10,ref zeroed,11.528436660766602,0.9404090514363094,1.8172117471694946
0003,changing_10,coh zeroed,25.24477767944336,0.9893539885103674,3.9796102046966553
0004,changing_10,as trained,18.95351219177246,0.9149735328859686,3.500176429748535
0004,changing_10,n_hat zeroed,19.14099884033203,0.9144658258846412,3.6341660022735596
0004,changing_10,ref zeroed,10.250967979431152,0.8665236698827142,1.900456190109253
0004,changing_10,coh zeroed,18.820791244506836,0.9304720260879094,3.394913911819458
0005,changing_10,as trained,17.94338607788086,0.9647026408394572,2.6589653491973877
0005,changing_10,n_hat zeroed,17.941749572753906,0.9646568692692049,2.6599514484405518
0005,changing_10,ref zeroed,8.891337394714355,0.7990548169058282,1.3433762788772583
0005,changing_10,coh zeroed,17.949247360229492,0.9643554040084443,2.6679208278656006
0006,changing_10,as trained,17.765607833862305,0.9703206469948116,2.5120511054992676
0006,changing_10,n_hat zeroed,17.760190963745117,0.9702098461943885,2.5058696269989014
0006,changing_10,ref zeroed,12.058180809020996,0.9319870405990646,1.5588445663452148
0006,changing_10,coh zeroed,17.695758819580078,0.9699933888309615,2.5172178745269775
0007,changing_10,as trained,23.23900604248047,0.979422397686912,2.9436721801757812
0007,changing_10,n_hat zeroed,23.186445236206055,0.9790183362007002,2.941962957382202
0007,changing_10,ref zeroed,15.087034225463867,0.9348332225837855,1.465580940246582
0007,changing_10,coh zeroed,23.32091522216797,0.9791651860912506,3.033163547515869
0008,changing_10,as trained,19.692930221557617,0.9801093756465242,2.9755051136016846
0008,changing_10,n_hat zeroed,19.692991256713867,0.9800811825591387,2.976030111312866
0008,changing_10,ref zeroed,20.655458450317383,0.9713125587315878,2.851954460144043
0008,changing_10,coh zeroed,19.871109008789062,0.9802184405405664,2.969097852706909
0009,changing_10,as trained,19.363643646240234,0.9613479352785249,2.7604928016662598
0009,changing_10,n_hat zeroed,19.273658752441406,0.9608736463384575,2.751682758331299
0009,changing_10,ref zeroed,12.221274375915527,0.8036520997996616,1.1423468589782715
0009,changing_10,coh zeroed,19.341415405273438,0.959917674811082,2.7319042682647705
0010,changing_10,as trained,14.158035278320312,0.9788022626886919,2.5087857246398926
0010,changing_10,n_hat zeroed,14.100868225097656,0.9786755234068734,2.581631898880005
0010,changing_10,ref zeroed,8.751337051391602,0.9266641293570422,1.5698509216308594
0010,changing_10,coh zeroed,14.191629409790039,0.9783818086341822,2.5172712802886963
0011,changing_10,as trained,15.918370246887207,0.9685465557196289,2.8960061073303223
0011,changing_10,n_hat zeroed,16.009212493896484,0.9698397568582422,2.9594292640686035
0011,changing_10,ref zeroed,11.057647705078125,0.9145131087750785,2.026526689529419
0011,changing_10,coh zeroed,15.986456871032715,0.9695812322438768,2.956519365310669
0012,changing_10,as trained,16.504024505615234,0.9866396534162561,2.6716251373291016
0012,changing_10,n_hat zeroed,16.49903106689453,0.9863339049467612,2.669412851333618
0012,changing_10,ref zeroed,12.603616714477539,0.9611001151131605,1.4488109350204468
0012,changing_10,coh zeroed,16.48645782470703,0.9866596398710203,2.655146360397339
