id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0023,recorded_impulsive+stationary_15,20.812042236328125,15.56039047241211,0.889372618844702,2.453280448913574,17.940746307373047,0.9216979852329228,2.7911224365234375,19.07729148864746,0.9733965938430185,4.065549373626709
0024,recorded_impulsive+stationary_15,9.421812057495117,13.661672592163086,0.9656963293065836,2.083012819290161,17.084924697875977,0.9759943167540317,2.753039836883545,16.805492401123047,0.991289699864068,3.3646676540374756
0025,recorded_impulsive+stationary_15,1.8079192638397217,17.7518367767334,0.9363564386820645,2.9680163860321045,21.748075485229492,0.9551685002503484,3.431323528289795,20.818531036376953,0.972807112904248,4.184458255767822
0026,recorded_impulsive+stationary_15,13.76923942565918,16.900156021118164,0.9591463032400293,2.4118447303771973,19.88367462158203,0.9713402600683158,2.7607288360595703,20.414438247680664,0.9925898318906907,4.143693923950195
0027,recorded_impulsive+stationary_15,16.794471740722656,15.081305503845215,0.8531932244192694,1.672588586807251,19.729629516601562,0.8992050396423108,2.057988405227661,20.921964645385742,0.9689638758665108,3.8751115798950195
0028,recorded_impulsive+stationary_15,5.291415691375732,16.747371673583984,0.94699254976771,2.776425838470459,19.18097686767578,0.9601405719022876,3.1919991970062256,20.373062133789062,0.9872154129574082,4.244314670562744
0029,recorded_impulsive+stationary_15,12.253414154052734,14.386194229125977,0.9668718218700055,2.693868637084961,15.937002182006836,0.9763609905500538,3.0881526470184326,19.315731048583984,0.9933072096193133,4.225996017456055
0030,recorded_impulsive+stationary_15,11.704111099243164,19.888036727905273,0.8810400645789133,2.0308027267456055,21.997835159301758,0.9008449109650642,2.3157970905303955,24.325706481933594,0.9767595201210585,4.251559257507324
0031,recorded_impulsive+stationary_15,14.823809623718262,19.67499542236328,0.9776690184642591,2.7218892574310303,22.116090774536133,0.9816867506493642,3.0893094539642334,23.741121292114258,0.9960525955298366,4.011598110198975
0032,recorded_impulsive+stationary_15,4.796420574188232,16.10589599609375,0.9822926640665592,3.3575782775878906,18.853660583496094,0.9893720173640967,3.672667980194092,19.61689567565918,0.9933504080637138,4.15401029586792
