id,bucket,variant,snr_out,stoi,pesq_wb
0037,clean_inf,as trained,47.53162384033203,0.9990445424851851,4.588134765625
0037,clean_inf,n_hat zeroed,47.52993774414063,0.99904470586636,4.588136672973633
0037,clean_inf,ref zeroed,23.146020889282227,0.9910557717098176,3.866408109664917
0037,clean_inf,coh zeroed,46.436065673828125,0.9980966010932576,4.558359622955322
0038,clean_inf,as trained,44.82959747314453,0.9998099704301976,4.61113977432251
0038,clean_inf,n_hat zeroed,44.49308013916016,0.999810422277828,4.610105514526367
0038,clean_inf,ref zeroed,29.27471160888672,0.995106858927982,4.350353240966797
0038,clean_inf,coh zeroed,42.010719299316406,0.9994963561785496,4.561956405639648
0039,clean_inf,as trained,47.771114349365234,0.9999906135062776,4.578949451446533
0039,clean_inf,n_hat zeroed,47.76557540893555,0.9999905931370944,4.579000473022461
0039,clean_inf,ref zeroed,15.145936012268066,0.9811486090675504,3.0735530853271484
0039,clean_inf,coh zeroed,45.890228271484375,0.9999788668953816,4.547234058380127
0000,impulsive+stationary_-10,as trained,4.385154724121094,0.7650056857228071,1.1471055746078491
0000,impulsive+stationary_-10,n_hat zeroed,4.067634582519531,0.7486284687767084,1.1345597505569458
0000,impulsive+stationary_-10,ref zeroed,1.5087485313415527,0.4654310428287996,1.0578678846359253
0000,impulsive+stationary_-10,coh zeroed,4.33359956741333,0.7559087506662628,1.1446902751922607
0001,impulsive+stationary_-10,as trained,2.618694543838501,0.7302917562187695,1.1319833993911743
0001,impulsive+stationary_-10,n_hat zeroed,2.3788599967956543,0.7240785501970928,1.119493842124939
0001,impulsive+stationary_-10,ref zeroed,-2.0116634368896484,0.5754775060040805,1.0375609397888184
0001,impulsive+stationary_-10,coh zeroed,2.4601175785064697,0.7264168468327336,1.1425795555114746
0002,impulsive+stationary_-10,as trained,5.605352401733398,0.6959432919187685,1.2206770181655884
0002,impulsive+stationary_-10,n_hat zeroed,5.1165056228637695,0.6792591252860134,1.1949471235275269
0002,impulsive+stationary_-10,ref zeroed,-2.8461570739746094,0.2246089912815085,1.101507544517517
0002,impulsive+stationary_-10,coh zeroed,5.450545310974121,0.7028543200204734,1.2186110019683838
0003,impulsive+stationary_-10,as trained,3.99280309677124,0.7673929913096917,1.3132483959197998
0003,impulsive+stationary_-10,n_hat zeroed,2.1496574878692627,0.7280122000980603,1.322245478630066
0003,impulsive+stationary_-10,ref zeroed,-11.449761390686035,0.3926887801459216,1.3179603815078735
0003,impulsive+stationary_-10,coh zeroed,4.127056121826172,0.7685973119380853,1.2982500791549685
0004,impulsive+stationary_-10,as trained,3.701939344406128,0.7198726479560618,1.1197712421417236
0004,impulsive+stationary_-10,n_hat zeroed,3.404526710510254,0.7093272286078386,1.1115355491638184
0004,impulsive+stationary_-10,ref zeroed,-1.9975852966308596,0.356408953604593,1.03174889087677
0004,impulsive+stationary_-10,coh zeroed,3.4673757553100586,0.7027689668093946,1.1146457195281982
0005,impulsive+stationary_-10,as trained,0.7385143041610718,0.5391551449473816,1.1190232038497925
0005,impulsive+stationary_-10,n_hat zeroed,0.8636395931243896,0.5340210341935817,1.1194179058074951
0005,impulsive+stationary_-10,ref zeroed,-0.4914425015449524,0.3733510199971961,1.0903570652008057
0005,impulsive+stationary_-10,coh zeroed,0.5932253003120422,0.5404999824932964,1.106593132019043
0006,impulsive+stationary_-10,as trained,5.316064834594727,0.7596405991782451,1.2610793113708496
0006,impulsive+stationary_-10,n_hat zeroed,5.354241371154785,0.7623241563076232,1.250041127204895
0006,impulsive+stationary_-10,ref zeroed,-6.07643985748291,0.277283038631284,1.0495564937591553
0006,impulsive+stationary_-10,coh zeroed,5.22871732711792,0.7666830425099607,1.245603084564209
0007,impulsive+stationary_-10,as trained,3.370778799057007,0.6510010736160136,1.1822030544281006
0007,impulsive+stationary_-10,n_hat zeroed,3.379652976989746,0.6521742286484831,1.1809884309768677
0007,impulsive+stationary_-10,ref zeroed,1.048442244529724,0.4842066933106441,1.072523832321167
0007,impulsive+stationary_-10,coh zeroed,3.2819409370422363,0.6477579627471234,1.1703532934188845
0008,impulsive+stationary_-10,as trained,1.718822956085205,0.571601421615723,1.092886447906494
0008,impulsive+stationary_-10,n_hat zeroed,1.7815660238265991,0.5762539152898507,1.088912844657898
0008,impulsive+stationary_-10,ref zeroed,0.2541420757770538,0.4386632103704098,1.0407170057296753
0008,impulsive+stationary_-10,coh zeroed,1.6206413507461548,0.5664761115278816,1.091920256614685
0009,impulsive+stationary_-10,as trained,4.311705112457275,0.6312671039967558,1.0700247287750244
0009,impulsive+stationary_-10,n_hat zeroed,4.323000431060791,0.6253375966060852,1.0705723762512207
0009,impulsive+stationary_-10,ref zeroed,-0.4244796931743622,0.2595484424690505,1.177680492401123
0009,impulsive+stationary_-10,coh zeroed,4.0826191902160645,0.6156737679014471,1.0628840923309326
0010,impulsive+stationary_-10,as trained,4.8332366943359375,0.8601698826463142,1.19680655002594
0010,impulsive+stationary_-10,n_hat zeroed,4.601139068603516,0.8549439642212414,1.2013412714004517
0010,impulsive+stationary_-10,ref zeroed,0.075387105345726,0.6875291886743539,1.114966869354248
0010,impulsive+stationary_-10,coh zeroed,4.661428451538086,0.8585083930328092,1.2128089666366575
0011,impulsive+stationary_-10,as trained,8.013474464416504,0.7025527166125433,1.1919045448303225
0011,impulsive+stationary_-10,n_hat zeroed,7.378292083740234,0.6884843272673885,1.1391271352767944
0011,impulsive+stationary_-10,ref zeroed,0.2662767767906189,0.5185224647532336,1.0514575242996216
0011,impulsive+stationary_-10,coh zeroed,7.937543869018555,0.6977989578175543,1.2016116380691528
0012,impulsive+stationary_-10,as trained,4.093013286590576,0.7607934382417615,1.1739460229873655
0012,impulsive+stationary_-10,n_hat zeroed,3.96457314491272,0.7640964067865352,1.174780249595642
0012,impulsive+stationary_-10,ref zeroed,0.6383931040763855,0.4216242591428263,1.047357201576233
0012,impulsive+stationary_-10,coh zeroed,4.01264762878418,0.7592342146320304,1.1630241870880127
0013,impulsive+stationary_-10,as trained,3.514709711074829,0.806109248809773,1.3785988092422483
0013,impulsive+stationary_-10,n_hat zeroed,4.007297515869141,0.8064074758076009,1.3534317016601562
0013,impulsive+stationary_-10,ref zeroed,1.0451929569244385,0.5707647167362383,1.0474694967269895
0013,impulsive+stationary_-10,coh zeroed,3.6680424213409424,0.800545157913556,1.3617587089538574
0014,impulsive+stationary_-10,as trained,4.851656436920166,0.8434993783945077,1.4223283529281616
0014,impulsive+stationary_-10,n_hat zeroed,4.988463401794434,0.8486144892744608,1.429530143737793
0014,impulsive+stationary_-10,ref zeroed,-4.569124698638916,0.4955666149293828,1.1218043565750122
0014,impulsive+stationary_-10,coh zeroed,4.7323503494262695,0.8395471206630698,1.4065701961517334
0015,impulsive+stationary_-10,as trained,2.3327419757843018,0.6268447379998963,1.32472825050354
0015,impulsive+stationary_-10,n_hat zeroed,2.3329203128814697,0.6243103187287068,1.3229756355285645
0015,impulsive+stationary_-10,ref zeroed,0.64226233959198,0.4817628605172258,1.0946234464645386
0015,impulsive+stationary_-10,coh zeroed,2.4789204597473145,0.6284205619243328,1.3229039907455444
0016,impulsive+stationary_-10,as trained,6.26137638092041,0.5243461663021017,1.192366123199463
0016,impulsive+stationary_-10,n_hat zeroed,6.150424003601074,0.5168444487137926,1.1910154819488523
0016,impulsive+stationary_-10,ref zeroed,2.361018419265747,0.2430059307342209,1.087854266166687
0016,impulsive+stationary_-10,coh zeroed,6.2812042236328125,0.5221258316695813,1.1808863878250122
0017,impulsive+stationary_-10,as trained,4.698362827301025,0.7455134215655657,1.2279422283172607
0017,impulsive+stationary_-10,n_hat zeroed,4.684198379516602,0.7499226203973438,1.218938946723938
0017,impulsive+stationary_-10,ref zeroed,-4.685207366943359,0.5415607705031616,1.046180248260498
0017,impulsive+stationary_-10,coh zeroed,4.593097686767578,0.7475781403192466,1.2314069271087646
0018,impulsive+stationary_-10,as trained,2.3734993934631348,0.6105654499464962,1.1189402341842651
0018,impulsive+stationary_-10,n_hat zeroed,2.687976360321045,0.625151944525221,1.1396915912628174
0018,impulsive+stationary_-10,ref zeroed,-2.078767776489258,0.5292617854672106,1.0727885961532593
0018,impulsive+stationary_-10,coh zeroed,2.270503282546997,0.6036942583798144,1.1146374940872192
0019,impulsive+stationary_-10,as trained,11.91602897644043,0.950407074957492,1.8602780103683472
0019,impulsive+stationary_-10,n_hat zeroed,11.972875595092772,0.9508990750535282,1.8377294540405276
0019,impulsive+stationary_-10,ref zeroed,6.072976112365723,0.7630847904161279,1.3156790733337402
0019,impulsive+stationary_-10,coh zeroed,11.8123779296875,0.9505499481668718,1.8372540473937988
0020,impulsive+stationary_-10,as trained,3.252854824066162,0.5952733198552356,1.0747517347335815
0020,impulsive+stationary_-10,n_hat zeroed,3.3009161949157715,0.5978328968945376,1.0766667127609253
0020,impulsive+stationary_-10,ref zeroed,1.3284778594970703,0.3992417488642621,1.027245044708252
0020,impulsive+stationary_-10,coh zeroed,3.1124486923217773,0.5904645005850517,1.0765032768249512
0021,impulsive+stationary_-10,as trained,3.736460685729981,0.619816618433518,1.247409105300903
0021,impulsive+stationary_-10,n_hat zeroed,3.71652626991272,0.6169180197171,1.253152847290039
0021,impulsive+stationary_-10,ref zeroed,1.1404285430908203,0.4715232333108624,1.0889480113983154
0021,impulsive+stationary_-10,coh zeroed,3.5968682765960693,0.6179463396094497,1.2385143041610718
0022,impulsive+stationary_-10,as trained,5.791666030883789,0.5953322222974521,1.1643842458724976
0022,impulsive+stationary_-10,n_hat zeroed,4.5836381912231445,0.5907621790139888,1.1151070594787598
0022,impulsive+stationary_-10,ref zeroed,4.038239002227783,0.3610051561370697,1.06998872756958
0022,impulsive+stationary_-10,coh zeroed,5.726223945617676,0.5889251908818308,1.1545182466506958
0023,impulsive+stationary_-10,as trained,3.1501059532165527,0.6714865183098793,1.1309261322021484
0023,impulsive+stationary_-10,n_hat zeroed,3.1979753971099854,0.6746877668402403,1.1247014999389648
0023,impulsive+stationary_-10,ref zeroed,-0.7482972145080566,0.5612161779450858,1.0538859367370603
0023,impulsive+stationary_-10,coh zeroed,3.1095755100250244,0.6717248280057598,1.1240594387054443
0024,impulsive+stationary_-10,as trained,5.4026384353637695,0.8154135595444281,1.290041208267212
0024,impulsive+stationary_-10,n_hat zeroed,5.25348424911499,0.8093557904834286,1.2766107320785522
0024,impulsive+stationary_-10,ref zeroed,1.928760051727295,0.6160516365263509,1.0833076238632202
0024,impulsive+stationary_-10,coh zeroed,5.338148593902588,0.8137890081404341,1.289131999015808
0025,impulsive+stationary_-10,as trained,9.434820175170898,0.901121571123534,1.7606583833694458
0025,impulsive+stationary_-10,n_hat zeroed,9.482173919677734,0.902294052747434,1.7649319171905518
0025,impulsive+stationary_-10,ref zeroed,6.844459533691406,0.8058004336040029,1.187213897705078
0025,impulsive+stationary_-10,coh zeroed,9.42088222503662,0.8993621294627204,1.768169403076172
0026,impulsive+stationary_-10,as trained,5.205045700073242,0.7999943207581262,1.4318764209747314
0026,impulsive+stationary_-10,n_hat zeroed,4.7871270179748535,0.7835849478328548,1.3137669563293457
0026,impulsive+stationary_-10,ref zeroed,2.2726199626922607,0.5316164234668342,1.1245739459991455
0026,impulsive+stationary_-10,coh zeroed,5.106636047363281,0.7966935073693588,1.4466519355773926
0027,impulsive+stationary_-10,as trained,2.328608512878418,0.5962531685727117,1.1226091384887695
0027,impulsive+stationary_-10,n_hat zeroed,2.2846767902374268,0.5965478639640777,1.118946552276611
0027,impulsive+stationary_-10,ref zeroed,0.4274118542671203,0.3489934596081203,1.0234246253967283
0027,impulsive+stationary_-10,coh zeroed,2.218024253845215,0.5863330470468977,1.1150985956192017
0028,impulsive+stationary_-10,as trained,10.187735557556152,0.8489548205090456,1.6551337242126465
0028,impulsive+stationary_-10,n_hat zeroed,10.168747901916504,0.8550186544518246,1.660821795463562
0028,impulsive+stationary_-10,ref zeroed,6.543469905853272,0.7640323556651313,1.2423741817474363
0028,impulsive+stationary_-10,coh zeroed,10.137041091918944,0.84795070047692,1.660209059715271
0029,impulsive+stationary_-10,as trained,-0.5997233986854553,0.7067290738292092,1.2883704900741575
0029,impulsive+stationary_-10,n_hat zeroed,-2.2111949920654297,0.705410368446683,1.2390652894973757
0029,impulsive+stationary_-10,ref zeroed,0.4327306747436523,0.4995399672151072,1.0471410751342771
0029,impulsive+stationary_-10,coh zeroed,-1.8487939834594729,0.6908562913951256,1.2582056522369385
0030,impulsive+stationary_-10,as trained,6.186585903167725,0.7504021340627768,1.4020429849624634
0030,impulsive+stationary_-10,n_hat zeroed,6.108700752258301,0.7472577253966232,1.3974580764770508
0030,impulsive+stationary_-10,ref zeroed,2.5786235332489014,0.5444050198200987,1.127106785774231
0030,impulsive+stationary_-10,coh zeroed,6.086563587188721,0.7481086207490246,1.396083116531372
0031,impulsive+stationary_-10,as trained,2.5700716972351074,0.5709081957011489,1.0755680799484253
0031,impulsive+stationary_-10,n_hat zeroed,2.6620912551879883,0.5680990365677384,1.0769851207733154
0031,impulsive+stationary_-10,ref zeroed,0.0108089437708258,0.3933150866796588,1.0438485145568848
0031,impulsive+stationary_-10,coh zeroed,2.5058460235595703,0.5688701481142096,1.070353865623474
0032,impulsive+stationary_-10,as trained,7.236485958099365,0.7083333505621309,1.37562358379364
0032,impulsive+stationary_-10,n_hat zeroed,7.110233783721924,0.7022855680199496,1.367015719413757
0032,impulsive+stationary_-10,ref zeroed,4.175629615783691,0.623674267011721,1.111348271369934
0032,impulsive+stationary_-10,coh zeroed,7.172221660614014,0.7046904770780249,1.3562278747558594
0033,impulsive+stationary_-10,as trained,2.574471950531006,0.5744451633857631,1.0845880508422852
0033,impulsive+stationary_-10,n_hat zeroed,2.549421787261963,0.5720792899487488,1.0828953981399536
0033,impulsive+stationary_-10,ref zeroed,0.6727423667907715,0.3356454772346692,1.2688543796539309
0033,impulsive+stationary_-10,coh zeroed,2.5417633056640625,0.566768818585613,1.0904333591461182
0034,impulsive+stationary_-10,as trained,6.573077201843262,0.7721100511113064,1.438043236732483
0034,impulsive+stationary_-10,n_hat zeroed,6.420167922973633,0.7752435812368954,1.3876194953918457
0034,impulsive+stationary_-10,ref zeroed,2.070162057876587,0.4753536360538516,1.0528113842010498
0034,impulsive+stationary_-10,coh zeroed,6.491550445556641,0.7768583570360889,1.431492567062378
0035,impulsive+stationary_-10,as trained,3.929453849792481,0.7107005496568967,1.2489728927612305
0035,impulsive+stationary_-10,n_hat zeroed,3.4832568168640137,0.6814760567977597,1.2367048263549805
0035,impulsive+stationary_-10,ref zeroed,-1.4526972770690918,0.2588683568048761,1.131698727607727
0035,impulsive+stationary_-10,coh zeroed,3.81684684753418,0.7126842130416468,1.2297327518463137
0036,impulsive+stationary_-10,as trained,3.9432482719421382,0.7124527627771919,1.2460713386535645
0036,impulsive+stationary_-10,n_hat zeroed,3.932364940643311,0.7145718869874533,1.2406978607177734
0036,impulsive+stationary_-10,ref zeroed,-5.016117095947266,0.3044438519798249,1.0461292266845703
0036,impulsive+stationary_-10,coh zeroed,3.783426284790039,0.700221135983635,1.2240467071533203
0037,impulsive+stationary_-10,as trained,8.05979061126709,0.8989752670282856,1.5869603157043457
0037,impulsive+stationary_-10,n_hat zeroed,8.107117652893066,0.8998024640956017,1.6010308265686035
0037,impulsive+stationary_-10,ref zeroed,-2.868809223175049,0.7826802308030769,1.0716652870178225
0037,impulsive+stationary_-10,coh zeroed,7.806463718414307,0.896998332077416,1.5856289863586426
0038,impulsive+stationary_-10,as trained,3.506996393203736,0.698374749653562,1.0715779066085815
0038,impulsive+stationary_-10,n_hat zeroed,3.416499614715576,0.6984521250457485,1.0682203769683838
0038,impulsive+stationary_-10,ref zeroed,0.6485826373100281,0.5480981341181022,1.029420018196106
0038,impulsive+stationary_-10,coh zeroed,3.473093271255493,0.6953443859450701,1.0664284229278564
0039,impulsive+stationary_-10,as trained,2.8584136962890625,0.3938184317574064,1.1942617893218994
0039,impulsive+stationary_-10,n_hat zeroed,2.626773834228516,0.3946931576385358,1.2034813165664673
0039,impulsive+stationary_-10,ref zeroed,0.2380352020263672,0.2148087359369857,1.0775831937789917
