system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
raw,0034,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,43.62119727457318,,cvhi:common_voice_hi_26131366,-11.276349067687988,-11.14706039428711,0.4414530605575885,1.0318102836608887,1.1856380321484454,1.1262667678096316,1.0784016303878645,0.02,,blast_small_arms,mad:helicopter/099_1,synthetic:blast:small_arms
raw,0035,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,27.614608928881566,,cvhi:common_voice_hi_35081300,-11.919289588928223,-12.422420501708984,0.3720109653690356,1.0545028448104858,1.1799423331263312,1.131953150037782,1.0806181923081593,0.02,,blast_small_arms,mad:fighter/215_11,synthetic:blast:small_arms
raw,0000,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,19.04992475469537,,cvhi:common_voice_hi_27369005,-7.194423198699951,-7.440244674682617,0.4243040309037992,1.0564579963684082,1.1771618453522847,1.1145501715887773,1.0849402748585792,0.0,,blast_small_arms,mad:vehicle/213_23,synthetic:blast:small_arms
raw,0001,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,37.039624260939945,,cvhi:common_voice_hi_24758327,-11.626903533935547,-11.88845157623291,0.712123439322314,1.1149089336395264,1.1864522945839828,1.1698222996562844,1.0749787578577394,0.06,,blast_small_arms,mad:fighter/215_20,synthetic:blast:small_arms
raw,0002,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,25.80139153447385,,cvhi:common_voice_hi_25149719,-6.315630912780762,-6.030358791351318,0.6159593430109849,1.0468084812164307,1.1788464311184497,1.14566718839626,1.0810078706668125,0.04,,blast_small_arms,mad:vehicle/213_19,synthetic:blast:small_arms
raw,0003,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,43.34145682102039,,ls:1081-125237-0082,-8.818939208984375,-8.87952709197998,0.552320613642429,1.0437051057815552,1.1779932698999571,1.1266448182675253,1.10726655358433,0.1,,blast_small_arms,mad:helicopter/166_2,synthetic:blast:small_arms
raw,0004,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,30.219284168381783,,cvhi:common_voice_hi_24758517,-10.997926712036133,-11.131561279296875,0.7847214287828663,1.1178090572357178,3.1952342903078956,2.5099126787484294,2.2294661219011354,0.04,,blast_small_arms,mad:vehicle/175_3,synthetic:blast:small_arms
raw,0005,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,35.58768600764821,,cvhi:common_voice_hi_25149602,-9.061290740966797,-8.819555282592773,0.6574305393552309,1.0597599744796753,1.1655728201795077,1.1251184618745584,1.0748548690803092,0.02,,blast_small_arms,mad:vehicle/213_21,synthetic:blast:small_arms
raw,0006,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,32.394052913227114,,cvhi:common_voice_hi_24225997,-7.8487067222595215,-8.116827011108398,0.5821361962701105,1.0276845693588257,1.1664055938493634,1.1174055666922642,1.0795998828776807,0.02,,blast_small_arms,mad:vehicle/392_13,synthetic:blast:small_arms
raw,0007,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,41.41901264947147,,cvhi:common_voice_hi_26131962,-12.197985649108887,-13.159236907958984,0.5085614494803804,1.040165662765503,1.184561792831734,1.125193225625498,1.1160267670721722,0.14,,blast_small_arms,mad:vehicle/458_12,synthetic:blast:small_arms
raw,0008,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,34.357660628541936,,ls:2007-132570-0006,-7.24580717086792,-7.535836696624756,0.5737310317574218,1.0515756607055664,1.1734057586150413,1.1532830430846592,1.0608433459191506,0.2,,blast_small_arms,mad:helicopter/186_6,synthetic:blast:small_arms
raw,0009,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,30.47115349488334,,ls:2007-149877-0046,-6.3871917724609375,-6.024733543395996,0.5880207521205576,1.0420302152633667,1.1952091154163345,1.1434578763838588,1.0999053870323614,0.02,,blast_small_arms,mad:fighter/359_0,synthetic:blast:small_arms
raw,0010,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,40.29514496838482,,cvhi:common_voice_hi_26088210,-6.710074424743652,-6.400662422180176,0.5499331687896669,1.1168519258499146,1.1800049790638159,1.117222351667976,1.0767529723271831,0.18,,blast_small_arms,mad:helicopter/131_0,synthetic:blast:small_arms
raw,0011,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,33.34512298829735,,cvhi:common_voice_hi_25149666,-8.041352272033691,-8.317806243896484,0.5858177812764132,1.0737823247909546,1.1935195418207005,1.1286837281754911,1.0658199595723314,0.28,,blast_small_arms,mad:helicopter/376_3,synthetic:blast:small_arms
raw,0012,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,33.651536979873455,,cvhi:common_voice_hi_34926864,-6.866035461425781,-7.015928745269775,0.5202231677816284,1.0291670560836792,1.2022106343759456,1.1362305640955008,1.1011803240047515,0.1,,blast_small_arms,mad:fighter/215_7,synthetic:blast:small_arms
raw,0013,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,19.023724090208706,,cvhi:common_voice_hi_24996675,-12.253015518188477,-12.641231536865234,0.6111830254953616,1.2029328346252441,1.1829688668626375,1.1189812037780196,1.0874957080486793,0.0,,blast_small_arms,mad:helicopter/186_0,synthetic:blast:small_arms
raw,0014,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,28.83988112992367,,cvhi:common_voice_hi_24359424,-8.612226486206055,-8.442416191101074,0.592662832114671,1.0567831993103027,1.1827948586464507,1.1207258829907984,1.0820380920908708,0.14,,blast_small_arms,mad:helicopter/099_8,synthetic:blast:small_arms
raw,0015,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,44.96324740269013,,cvhi:common_voice_hi_25150964,-12.807564735412598,-13.060784339904785,0.5824265333505083,1.0301380157470703,1.1803506440386884,1.140154402726607,1.0860756099049336,0.18,,blast_small_arms,mad:fighter/359_1,synthetic:blast:small_arms
raw,0016,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,40.40651892964892,,ls:1081-125237-0067,-9.283636093139648,-9.596826553344727,0.4626308829543372,1.0449661016464233,1.1704803934497432,1.1328608218407703,1.0764573493567595,0.14,,blast_small_arms,mad:helicopter/099_9,synthetic:blast:small_arms
raw,0017,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,24.799419266377704,,ls:1081-125237-0114,-5.245190620422363,-5.355993270874023,0.6966775315951977,1.0433130264282227,1.1892071401197082,1.1340866227140352,1.0850838760010417,0.06,,blast_small_arms,mad:vehicle/392_3,synthetic:blast:small_arms
raw,0018,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,38.4392822615231,,ls:1081-125237-0012,-5.410792350769043,-5.235585689544678,0.5799194037558324,1.0570296049118042,1.1995403045758246,1.172568947483883,1.0652242765383897,0.14,,blast_small_arms,mad:fighter/359_0,synthetic:blast:small_arms
raw,0019,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,25.409184065064224,,ls:1926-147979-0034,-6.849799633026123,-6.336438179016113,0.5850879250005798,1.0426344871520996,1.1606936106425183,1.1135713869347812,1.0889211349515886,0.0,,blast_small_arms,mad:vehicle/392_6,synthetic:blast:small_arms
raw,0020,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,25.64682183661541,,cvhi:common_voice_hi_25150868,-5.98695707321167,-6.848072528839111,0.5647791970585958,1.025885820388794,1.1718369719697324,1.1333540984278996,1.073242361568801,0.0,,blast_small_arms,mad:helicopter/176_6,synthetic:blast:small_arms
raw,0021,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,34.782591553382595,,cvhi:common_voice_hi_27749288,-7.614717483520508,-8.287898063659668,0.4757010082283769,1.0357754230499268,1.1681062043039272,1.1428464087320345,1.0644079178637407,0.06,,blast_small_arms,mad:vehicle/266_1,synthetic:blast:small_arms
raw,0022,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,39.01295515136653,,cvhi:common_voice_hi_24359415,-6.287083625793457,-6.311177730560303,0.6277605610743272,1.037055253982544,1.1748984862002447,1.155031122284525,1.096300891355394,0.02,,blast_small_arms,mad:vehicle/213_5,synthetic:blast:small_arms
raw,0023,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,21.755987486845346,,cvhi:common_voice_hi_26018195,-8.840812683105469,-8.753503799438477,0.5916138851466648,1.0507107973098755,1.1917042144429801,1.194036449399037,1.0978702889491756,0.0,,blast_small_arms,mad:vehicle/213_21,synthetic:blast:small_arms
raw,0024,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,17.979724038239265,,ls:2007-132570-0020,-7.406710624694824,-7.287981033325195,0.610234056830101,1.0413504838943481,1.1970240861240828,1.148386864532955,1.089322225919092,0.0,,blast_small_arms,mad:vehicle/392_0,synthetic:blast:small_arms
raw,0025,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,42.5422037346759,,cvhi:common_voice_hi_26151923,-10.301493644714355,-10.06974983215332,0.437420970249911,1.0348557233810425,1.1802583021196023,1.1183635349677927,1.0867323031107214,0.02,,blast_small_arms,mad:helicopter/131_6,synthetic:blast:small_arms
raw,0026,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,26.643957514512582,,cvhi:common_voice_hi_23795361,-7.477713108062744,-7.952583312988281,0.33835482509459747,1.0634808540344238,1.1692186579955783,1.1253403595585802,1.0788831099617133,0.02,,blast_small_arms,mad:helicopter/186_3,synthetic:blast:small_arms
raw,0027,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,37.078267214841844,,cvhi:common_voice_hi_26088212,-7.605137825012207,-8.072376251220703,0.4687402443381565,1.032606601715088,1.160381702293381,1.1275281820814544,1.0712691294663403,0.0,,blast_small_arms,mad:vehicle/004_1,synthetic:blast:small_arms
raw,0028,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,27.063021854850845,,cvhi:common_voice_hi_26018233,-8.436712265014648,-8.31167221069336,0.465640422262189,1.0337071418762207,1.2422562082154072,1.1534676660003784,1.0941871800769407,0.02,,blast_small_arms,mad:fighter/271_8,synthetic:blast:small_arms
raw,0029,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,44.90973593825014,,cvhi:common_voice_hi_27761516,-11.466711044311523,-12.040771484375,0.46080948233931596,1.0910286903381348,1.1722467892951969,1.1262631019559148,1.0876906540912976,0.08,,blast_small_arms,mad:helicopter/233_40,synthetic:blast:small_arms
raw,0030,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,30.82282723576682,,cvhi:common_voice_hi_24359427,-10.852645874023438,-10.58441162109375,0.6789386051926124,1.0358190536499023,1.1472621480406162,1.1052669836948994,1.0943533185707972,0.2,,blast_small_arms,mad:vehicle/392_9,synthetic:blast:small_arms
raw,0031,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,43.98854662937123,,cvhi:common_voice_hi_26131991,-7.903308391571045,-8.318094253540039,0.5022316626374774,1.0366846323013306,1.1740336925090717,1.1267860239564413,1.075416539552837,0.02,,blast_small_arms,mad:fighter/362_3,synthetic:blast:small_arms
raw,0032,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,43.75336480333875,,cvhi:common_voice_hi_25907702,-8.606977462768555,-8.505417823791504,0.41719192165194324,1.0700445175170898,1.1830906074839633,1.121010132680121,1.0822744999822622,0.06,,blast_small_arms,mad:fighter/362_6,synthetic:blast:small_arms
raw,0033,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,38.220871563060655,,cvhi:common_voice_hi_24359468,-8.820345878601074,-8.619471549987793,0.6130615026798768,1.0395574569702148,1.1935750834666918,1.1074433649560245,1.10205497409572,0.1,,blast_small_arms,mad:helicopter/099_6,synthetic:blast:small_arms
raw,0034,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,40.35986054481337,,cvhi:common_voice_hi_24758375,-8.78757381439209,-9.001053810119629,0.6640751405304427,1.0646886825561523,1.1903839070922602,1.1716867167812162,1.0828068571390284,0.0,,blast_small_arms,mad:vehicle/333_3,synthetic:blast:small_arms
raw,0035,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,19.23066712471905,,cvhi:common_voice_hi_27761615,-7.738717079162598,-8.286985397338867,0.46246272218057966,1.0233641862869263,1.1530960828989356,1.110178562677443,1.081958507470943,0.0,,blast_small_arms,mad:vehicle/338_3,synthetic:blast:small_arms
raw,0000,blast_small_arms_0,impulsive+stationary,0.0,False,False,40.73549500325767,,cvhi:common_voice_hi_27749249,-3.39249849319458,-3.7711451053619385,0.5618314696581189,1.0413191318511963,1.1709137893808577,1.1346162643622775,1.0820541259434369,0.08,,blast_small_arms,mad:vehicle/266_1,synthetic:blast:small_arms
raw,0001,blast_small_arms_0,impulsive+stationary,0.0,False,False,40.38718593248381,,ls:1081-125237-0005,-2.6387345790863037,-2.3036789894104004,0.6847317877352619,1.069624662399292,1.3003611361153957,1.153094605018331,1.1300785854376734,0.36,,blast_small_arms,mad:vehicle/434_2,synthetic:blast:small_arms
raw,0002,blast_small_arms_0,impulsive+stationary,0.0,False,False,22.5413978723713,,cvhi:common_voice_hi_27749277,-6.194531440734863,-5.596159934997559,0.5875999765847569,1.102948546409607,1.2009603797641126,1.2177422292160027,1.063415691185522,0.08,,blast_small_arms,mad:helicopter/186_1,synthetic:blast:small_arms
raw,0003,blast_small_arms_0,impulsive+stationary,0.0,False,False,27.492288376374844,,cvhi:common_voice_hi_27761540,-3.1041646003723145,-3.275132179260254,0.49857863967721333,1.031164526939392,1.1729351746280654,1.1172978406856662,1.071927598216878,0.0,,blast_small_arms,mad:helicopter/176_7,synthetic:blast:small_arms
raw,0004,blast_small_arms_0,impulsive+stationary,0.0,True,False,27.513899586715873,,cvhi:common_voice_hi_25149665,-5.104866027832031,-4.6820969581604,0.6776483165544146,1.026898980140686,1.7176446958038045,1.3010294748944933,1.2798839124865882,0.04,,blast_small_arms,mad:fighter/359_0,synthetic:blast:small_arms
raw,0005,blast_small_arms_0,impulsive+stationary,0.0,False,False,19.78737108506821,,cvhi:common_voice_hi_24758410,-2.444257974624634,-2.6344261169433594,0.6777233863212994,1.0442346334457397,1.171772248471238,1.1395715872840413,1.1033518110909475,0.04,,blast_small_arms,mad:fighter/176_14,synthetic:blast:small_arms
raw,0006,blast_small_arms_0,impulsive+stationary,0.0,False,False,25.327575356303402,,cvhi:common_voice_hi_26131740,-3.0812950134277344,-3.219594717025757,0.5227496581568615,1.0236443281173706,1.199629636035021,1.1391751677272286,1.1069779125295174,0.04,,blast_small_arms,mad:fighter/221_10,synthetic:blast:small_arms
raw,0007,blast_small_arms_0,impulsive+stationary,0.0,False,False,32.62904223786809,,cvhi:common_voice_hi_27761542,-3.5037686824798584,-4.111474990844727,0.6520386702825665,1.0322998762130737,2.333105086230295,1.3407934584971577,1.4322873689372277,0.06,,blast_small_arms,mad:fighter/176_11,synthetic:blast:small_arms
raw,0008,blast_small_arms_0,impulsive+stationary,0.0,False,False,16.69084890228182,,cvhi:common_voice_hi_24360600,-1.698551058769226,-1.4008320569992065,0.7067406641497929,1.0467591285705566,3.2140895488695875,1.8601798347145204,1.9075069483169738,0.0,,blast_small_arms,mad:vehicle/186_12,synthetic:blast:small_arms
raw,0009,blast_small_arms_0,impulsive+stationary,0.0,False,False,23.219163375200363,,cvhi:common_voice_hi_27749215,-2.3821961879730225,-2.553168535232544,0.5760169343482431,1.0581722259521484,1.1865674874801408,1.1572331542035244,1.0969486398749897,0.08,,blast_small_arms,mad:fighter/221_5,synthetic:blast:small_arms
raw,0010,blast_small_arms_0,impulsive+stationary,0.0,False,False,31.455533161435923,,ls:1926-147979-0026,-1.2533683776855469,-1.2785505056381226,0.7099935160656033,1.1081862449645996,1.4937686311052192,1.2273594326729016,1.2255465211547907,0.0,,blast_small_arms,mad:fighter/353_3,synthetic:blast:small_arms
raw,0011,blast_small_arms_0,impulsive+stationary,0.0,False,False,44.01128718620188,,cvhi:common_voice_hi_24360600,-1.5163828134536743,-1.9966082572937012,0.7173565558887897,1.0383026599884033,1.9545447235366409,1.303367860770245,1.2866275900637394,0.02,,blast_small_arms,mad:helicopter/096_39,synthetic:blast:small_arms
raw,0012,blast_small_arms_0,impulsive+stationary,0.0,False,False,43.492781664664534,,cvhi:common_voice_hi_27860089,-5.8362274169921875,-5.892266750335693,0.6432037093951976,1.1503522396087646,1.1972506106352185,1.092146393858553,1.1195681373805804,0.1,,blast_small_arms,mad:fighter/215_12,synthetic:blast:small_arms
raw,0013,blast_small_arms_0,impulsive+stationary,0.0,False,False,16.119301559240284,,cvhi:common_voice_hi_24822401,-3.0239949226379395,-3.7114076614379883,0.5759542119075868,1.042994499206543,1.2000317367840143,1.1288610580800806,1.0892406766808331,0.0,,blast_small_arms,mad:helicopter/376_4,synthetic:blast:small_arms
raw,0014,blast_small_arms_0,impulsive+stationary,0.0,False,False,34.85664878006209,,ls:1926-143879-0038,-2.350438117980957,-2.0243849754333496,0.7247675248873163,1.050883412361145,1.1916371964295482,1.1939076950302503,1.0784922615662327,0.14,,blast_small_arms,mad:fighter/221_0,synthetic:blast:small_arms
raw,0015,blast_small_arms_0,impulsive+stationary,0.0,False,False,15.739124747270685,,ls:1926-143879-0037,-1.020754098892212,-0.7988643646240234,0.7229715383170476,1.0310068130493164,1.181733869367172,1.1443861012044365,1.0680804761209792,0.0,,blast_small_arms,mad:helicopter/131_8,synthetic:blast:small_arms
raw,0016,blast_small_arms_0,impulsive+stationary,0.0,False,False,32.43296297949888,,cvhi:common_voice_hi_24359467,-6.069545745849609,-5.711585998535156,0.6517428780959121,1.0591650009155273,1.180684436696374,1.140752754300519,1.0852109211132703,0.1,,blast_small_arms,mad:fighter/362_12,synthetic:blast:small_arms
raw,0017,blast_small_arms_0,impulsive+stationary,0.0,False,False,27.703597804357365,,cvhi:common_voice_hi_30313622,-3.5293972492218018,-3.5698695182800293,0.6045158604463258,1.082930326461792,2.0807416910357284,1.4426709521028849,1.4264545450488804,0.02,,blast_small_arms,mad:fighter/221_5,synthetic:blast:small_arms
