system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/prune/p40/best.pt,0003,impulsive_10,impulsive,10.0,True,False,4.6112726157916395,,cvhi:common_voice_hi_24758399,13.86804485321045,14.230679512023926,0.955748131615747,1.9730470180511475,2.924995176496516,3.636820630071446,2.5539365260697036,0.56,
cascade:runs/prune/p40/best.pt,0004,impulsive_10,impulsive,10.0,False,False,-4.8149678710982196,,cvhi:common_voice_hi_24758411,9.255659103393555,11.22140884399414,0.9402945653708754,2.5704996585845947,2.916159512245333,3.771188743283476,2.6145082466137723,0.0,
cascade:runs/prune/p40/best.pt,0005,impulsive_10,impulsive,10.0,False,False,-4.548897086355578,,cvhi:common_voice_hi_26131260,4.466224193572998,6.1005682945251465,0.8733744747823206,1.8316333293914795,2.6920818120751773,3.6508551334198787,2.3347421395865955,0.96,
cascade:runs/prune/p40/best.pt,0006,impulsive_10,impulsive,10.0,True,False,-0.49207023303618413,,cvhi:common_voice_hi_27761630,5.205822944641113,6.63468074798584,0.772445184616412,1.4433084726333618,3.22642457040945,3.7909151820470184,2.834893921233365,0.58,
cascade:runs/prune/p40/best.pt,0007,impulsive_10,impulsive,10.0,False,False,8.762491008046823,,cvhi:common_voice_hi_26151974,7.541656494140625,10.008587837219238,0.8973430209064679,1.676851511001587,2.8304720877310494,3.8960007499094864,2.5530676019005796,0.52,
cascade:runs/prune/p40/best.pt,0008,impulsive_10,impulsive,10.0,False,False,6.668533028699736,,ls:2007-149877-0037,12.906759262084961,13.40546989440918,0.933672489961207,2.3821091651916504,3.118523509598976,3.9243141843186207,2.8192839852586684,0.26,
cascade:runs/prune/p40/best.pt,0009,impulsive_10,impulsive,10.0,False,False,10.097756338133653,,cvhi:common_voice_hi_23796043,12.428389549255371,13.104640007019043,0.8810611126056568,2.8176403045654297,2.9758777351816943,3.544015693939125,2.539298756212882,0.0,
cascade:runs/prune/p40/best.pt,0010,impulsive_10,impulsive,10.0,False,False,-3.003403532246708,,cvhi:common_voice_hi_27860075,12.394428253173828,13.234024047851562,0.9020300862706085,2.4543964862823486,2.788665484543124,3.738894934025387,2.4177997340270077,0.0,
cascade:runs/prune/p40/best.pt,0011,impulsive_10,impulsive,10.0,False,False,6.043256986615866,,ls:2007-149877-0010,4.502645015716553,5.956613540649414,0.8936368989526522,2.0567784309387207,3.130625223396885,3.565653262580106,2.6577318202183675,0.0,
cascade:runs/prune/p40/best.pt,0012,impulsive_10,impulsive,10.0,False,False,-0.34227062913313056,,ls:1926-147979-0005,8.838555335998535,11.555587768554688,0.9379863720968289,2.8820741176605225,3.2375724531000305,3.7056692630982546,2.8360960114681295,0.0,
cascade:runs/prune/p40/best.pt,0013,impulsive_10,impulsive,10.0,False,True,7.58471127899668,,ls:2007-132570-0004,7.126197338104248,7.7250213623046875,0.8964110017162187,3.005174160003662,3.211569696963677,3.8594618635241744,2.8727348068269722,0.0,
cascade:runs/prune/p40/best.pt,0014,impulsive_10,impulsive,10.0,False,False,-4.628738874189533,,cvhi:common_voice_hi_24359481,5.271379470825195,6.988645076751709,0.869167101749802,1.857751727104187,2.742191426600565,3.370885518923426,2.25047203500207,0.0,
cascade:runs/prune/p40/best.pt,0015,impulsive_10,impulsive,10.0,True,False,8.496838651179715,,cvhi:common_voice_hi_25149635,0.47985726594924927,-6.386270523071289,0.5255530778733025,1.0410690307617188,1.5417590672792052,3.0594634490627035,1.3538613354264188,0.16,
cascade:runs/prune/p40/best.pt,0016,impulsive_10,impulsive,10.0,True,False,-1.048416068313971,,ls:1081-125237-0069,5.4769439697265625,6.7014055252075195,0.8780915885461543,1.4811466932296753,3.5094362592167148,4.0458689101847,3.226397318814582,0.54,
cascade:runs/prune/p40/best.pt,0017,impulsive_10,impulsive,10.0,False,False,10.185876109555501,,ls:1926-147979-0029,0.1327589601278305,2.027860164642334,0.899905634598389,1.2716879844665527,2.639238473036153,3.795083786692291,2.1425031803462673,0.22,
cascade:runs/prune/p40/best.pt,0018,impulsive_10,impulsive,10.0,False,False,6.7779294275625865,,ls:1081-125237-0014,15.048235893249512,15.630352020263672,0.9750466337693678,3.355820655822754,3.503322261937113,3.9299582735931526,3.1601182313422695,0.0,
cascade:runs/prune/p40/best.pt,0019,impulsive_10,impulsive,10.0,False,False,6.233516663783465,,cvhi:common_voice_hi_26131645,11.659897804260254,12.861405372619629,0.8761878624167315,1.5301923751831055,2.546384085755233,3.6785700979480085,2.221529479792158,0.22,
cascade:runs/prune/p40/best.pt,0020,impulsive_10,impulsive,10.0,False,False,5.964156028731869,,cvhi:common_voice_hi_24359405,2.6291275024414062,2.7875447273254395,0.8544670778625977,1.8728861808776855,2.7624318086711197,3.7213769103798757,2.3450882215695263,0.16,
cascade:runs/prune/p40/best.pt,0021,impulsive_10,impulsive,10.0,False,False,1.1131922157978922,,ls:1926-147979-0025,6.202373504638672,6.132547378540039,0.9214903143793006,1.9535605907440186,2.8220796701953446,3.3286612040429198,2.385866183624296,0.1,
cascade:runs/prune/p40/best.pt,0022,impulsive_10,impulsive,10.0,False,False,0.7143789363387834,,ls:2007-132570-0004,8.118847846984863,9.588831901550293,0.8864641289038423,2.3508946895599365,2.8844558260697686,3.369377739717233,2.4348606874557364,0.0,
cascade:runs/prune/p40/best.pt,0023,impulsive_10,impulsive,10.0,False,False,6.236415256437059,,ls:1926-143879-0046,11.773948669433594,12.260917663574219,0.9406837107312445,2.4967339038848877,3.424949946313577,4.108898112314094,3.153974543341604,0.0,
cascade:runs/prune/p40/best.pt,0024,impulsive_10,impulsive,10.0,False,False,4.936990243138396,,ls:1081-125237-0096,7.835832118988037,9.995075225830078,0.9160067027110409,2.259486436843872,3.4569161569268823,3.5372552423341066,2.93873083448421,0.02,
cascade:runs/prune/p40/best.pt,0025,impulsive_10,impulsive,10.0,False,False,8.226004375197386,,ls:2007-149877-0037,11.865108489990234,12.18858814239502,0.8781323799723763,2.167287826538086,3.20526007843317,3.978269241752095,2.9195978459779144,0.52,
cascade:runs/prune/p40/best.pt,0026,impulsive_10,impulsive,10.0,True,False,11.615751132497625,,ls:2007-149877-0004,10.440799713134766,11.705615997314453,0.9421051357108414,2.1631863117218018,3.339791144804605,3.8264809517443465,2.9546684539352612,0.0,
cascade:runs/prune/p40/best.pt,0027,impulsive_10,impulsive,10.0,False,False,6.6347090442369705,,cvhi:common_voice_hi_24996674,4.507079124450684,3.2600250244140625,0.8075388475656065,1.4321922063827515,2.3595279657759236,3.3508937214049395,2.007659371119353,0.42,
cascade:runs/prune/p40/best.pt,0028,impulsive_10,impulsive,10.0,False,False,2.0299301200149973,,ls:2007-149877-0031,14.340486526489258,15.35009479522705,0.949624691056044,2.369598150253296,3.2976339319897834,3.9771016272160207,2.990268273142371,0.0,
cascade:runs/prune/p40/best.pt,0029,impulsive_10,impulsive,10.0,False,False,4.5755453682606735,,ls:2007-132570-0038,6.204868316650391,6.983987808227539,0.8936509952616906,2.2239420413970947,3.0059491339024924,3.6514849193910885,2.58343512681364,0.44,
cascade:runs/prune/p40/best.pt,0030,impulsive_10,impulsive,10.0,False,False,0.9226374183182697,,cvhi:common_voice_hi_24360597,8.884439468383789,9.65689754486084,0.9409179733244575,2.4122490882873535,2.985262104395521,3.7578226319423065,2.648293586078276,0.22,
cascade:runs/prune/p40/best.pt,0031,impulsive_10,impulsive,10.0,False,False,9.750486070962772,,cvhi:common_voice_hi_35095466,7.090549468994141,9.579870223999023,0.926566604940245,2.1310231685638428,3.0861907703064833,3.771086448337873,2.705553298609543,0.0,
cascade:runs/prune/p40/best.pt,0032,impulsive_10,impulsive,10.0,True,False,-0.6676191613973073,,cvhi:common_voice_hi_35078797,2.341604232788086,1.7144094705581665,0.7728827630051448,1.4530761241912842,2.67667428078532,3.7937554632329284,2.335467460816702,0.0,
cascade:runs/prune/p40/best.pt,0033,impulsive_10,impulsive,10.0,False,False,1.3392009573255717,,cvhi:common_voice_hi_26131929,14.572858810424805,17.007892608642578,0.9665930112277799,2.9053425788879395,3.232903028998438,3.9366131176631747,2.913811794938232,0.24,
cascade:runs/prune/p40/best.pt,0034,impulsive_10,impulsive,10.0,False,False,-4.423448044903001,,ls:1081-125237-0046,10.951026916503906,12.05935001373291,0.976313802663491,3.2804007530212402,3.5277959091378333,3.919027602143739,3.2043569607202147,0.0,
cascade:runs/prune/p40/best.pt,0035,impulsive_10,impulsive,10.0,False,False,-0.8211304838540023,,ls:1926-143879-0002,8.720842361450195,9.271007537841797,0.9262978631671419,2.272824764251709,3.1907224887665087,3.7773658644811396,2.7973471384359994,0.22,
cascade:runs/prune/p40/best.pt,0036,impulsive_10,impulsive,10.0,False,False,-2.4965304670538013,,cvhi:common_voice_hi_24758476,9.737844467163086,12.559432983398438,0.9383553780764152,2.402371644973755,3.1623414521369746,3.8458812990732723,2.8167919783301008,0.02,
cascade:runs/prune/p40/best.pt,0037,impulsive_10,impulsive,10.0,False,False,5.635017005978561,,ls:1926-147979-0009,7.910019874572754,9.198997497558594,0.9387724995299773,2.654710292816162,3.2541369511000577,3.8713211372599368,2.9022268111252667,0.4,
cascade:runs/prune/p40/best.pt,0038,impulsive_10,impulsive,10.0,False,False,1.9310548657583535,,ls:2007-149877-0021,1.380030632019043,-0.7764272689819336,0.8054494308789351,1.2174298763275146,2.8169943690474595,3.6313659343097537,2.3055567605002643,0.38,
cascade:runs/prune/p40/best.pt,0039,impulsive_10,impulsive,10.0,False,False,6.075216185278048,,cvhi:common_voice_hi_24359475,11.569785118103027,13.826884269714355,0.9363643311645293,2.353511333465576,2.946537980831941,3.945267147416078,2.660793288358371,0.0,
cascade:runs/prune/p40/best.pt,0000,impulsive_15,impulsive,15.0,False,False,6.9700936873840735,,cvhi:common_voice_hi_24359428,11.651501655578613,13.006864547729492,0.9625256198095842,2.721086025238037,3.254053649294887,3.9792688727179515,2.958526373472556,1.18,
cascade:runs/prune/p40/best.pt,0001,impulsive_15,impulsive,15.0,False,False,3.6546605877105662,,ls:1081-125237-0115,8.461065292358398,11.124828338623047,0.9428898725269764,2.923386812210083,3.567823333578827,4.018589652770877,3.2742735946334163,0.06,
cascade:runs/prune/p40/best.pt,0002,impulsive_15,impulsive,15.0,True,False,0.7417190214336635,,cvhi:common_voice_hi_26131929,6.9404296875,8.955198287963867,0.7878666453950812,1.407897710800171,3.080824070370865,4.018499681424673,2.8099495435687314,0.0,
cascade:runs/prune/p40/best.pt,0003,impulsive_15,impulsive,15.0,False,False,3.4451050082520336,,cvhi:common_voice_hi_27749309,15.34517765045166,16.057344436645508,0.935156819128564,2.398693323135376,3.064109675670325,4.046711946830299,2.7310001061794593,0.24,
cascade:runs/prune/p40/best.pt,0004,impulsive_15,impulsive,15.0,False,False,3.3739419359772818,,cvhi:common_voice_hi_37630598,11.737991333007812,12.53465461730957,0.9513725625697986,3.0701160430908203,2.960456007037012,3.777264887043099,2.6369528179425075,0.32,
cascade:runs/prune/p40/best.pt,0005,impulsive_15,impulsive,15.0,False,False,11.961544450997685,,cvhi:common_voice_hi_26949014,7.762394905090332,8.469630241394043,0.8478025592290415,2.7793166637420654,2.3480772870417206,3.7130066780220172,2.1032034203284464,0.6,
cascade:runs/prune/p40/best.pt,0006,impulsive_15,impulsive,15.0,False,False,-0.3931586248716199,,cvhi:common_voice_hi_26949023,9.279176712036133,10.640419960021973,0.8388610598505967,2.4053456783294678,2.362519702372866,3.6461620003462913,2.087414066375296,0.54,
cascade:runs/prune/p40/best.pt,0007,impulsive_15,impulsive,15.0,False,False,-4.711040507325849,,cvhi:common_voice_hi_27860121,9.779004096984863,11.84205436706543,0.8990655961454319,2.4907004833221436,3.1779301940394196,4.043868173484025,2.897342089610995,0.0,
cascade:runs/prune/p40/best.pt,0008,impulsive_15,impulsive,15.0,False,False,2.13348348873882,,cvhi:common_voice_hi_26131773,12.15884780883789,12.934737205505371,0.8013025086035065,2.037397623062134,2.992375172910618,3.6674015384717107,2.6445046262144944,0.16,
cascade:runs/prune/p40/best.pt,0009,impulsive_15,impulsive,15.0,False,False,-2.6359239700145767,,cvhi:common_voice_hi_23796043,9.17974853515625,8.968732833862305,0.8508926422468162,2.2715275287628174,2.8553434858235236,3.8315706701352887,2.541150401916761,0.04,
cascade:runs/prune/p40/best.pt,0010,impulsive_15,impulsive,15.0,False,True,-2.4329251013713717,,ls:1926-143879-0031,8.55644416809082,11.062178611755371,0.9388341579016651,2.6085946559906006,3.0199891691920695,3.5715410548058997,2.6046026129661115,0.0,
cascade:runs/prune/p40/best.pt,0011,impulsive_15,impulsive,15.0,False,False,-5.665456312983087,,ls:1081-125237-0023,6.899801254272461,7.455909729003906,0.8621786490073055,2.285120725631714,3.4162679666663256,3.949473708748024,3.1171438075753732,0.0,
cascade:runs/prune/p40/best.pt,0012,impulsive_15,impulsive,15.0,False,False,-0.9560060549783023,,cvhi:common_voice_hi_24758461,5.523845672607422,7.418854236602783,0.912851428533172,2.5033411979675293,2.880924743659317,3.7243435910243283,2.512957391520615,0.58,
cascade:runs/prune/p40/best.pt,0013,impulsive_15,impulsive,15.0,False,False,4.093489921001133,,ls:1926-147979-0032,9.27866268157959,11.079440116882324,0.9479655456160545,2.980485677719116,3.5701296554356947,3.865979357329574,3.1967049012075295,0.14,
cascade:runs/prune/p40/best.pt,0014,impulsive_15,impulsive,15.0,False,False,9.233706732687935,,ls:1926-147979-0016,1.9804884195327759,2.3950324058532715,0.8122161890526775,1.89413583278656,3.0224282438009236,3.6404385172487235,2.5769952582421203,1.6,
